stratum,EPU
1210,GB
1200,GB
1160,GB
1190,GB
1230,GB
1250,GB
3530,GB
3550,GB
3520,GB
3540,GB
3480,GB
3460,GB
0,GB
1090,GB
1130,GB
1140,GB
1150,GB
3820,GOM
1390,GOM
1380,GOM
1360,GOM
3760,GOM
3790,GOM
3830,GOM
3800,GOM
3730,GOM
3810,GOM
1400,GOM
3770,GOM
3780,GOM
3740,GOM
3750,GOM
3908,GOM
3720,GOM
3710,GOM
1270,GOM
1370,GOM
1260,GOM
3700,GOM
1280,GOM
3690,GOM
3680,GOM
3670,GOM
3660,GOM
3650,GOM
3630,GOM
3640,GOM
3620,GOM
1290,GOM
0,GOM
1240,GOM
1220,GOM
3580,GOM
3610,GOM
3590,GOM
3600,GOM
3560,GOM
3570,GOM
3860,SS
3840,SS
3870,SS
1351,SS
3850,SS
1330,SS
1340,SS
1300,SS
3470,MAB
3510,MAB
3920,MAB
0,MAB
3450,MAB
1050,MAB
3010,MAB
3020,MAB
3030,MAB
1100,MAB
3040,MAB
3050,MAB
1060,MAB
3060,MAB
3070,MAB
3080,MAB
1010,MAB
3090,MAB
3100,MAB
3110,MAB
3120,MAB
3130,MAB
3140,MAB
1020,MAB
1070,MAB
1110,MAB
1120,MAB
3150,MAB
3160,MAB
3170,MAB
1080,MAB
1730,MAB
1030,MAB
1040,MAB
3180,MAB
3190,MAB
3200,MAB
1740,MAB
1750,MAB
3220,MAB
3230,MAB
1760,MAB
1690,MAB
3240,MAB
3250,MAB
3260,MAB
1700,MAB
1710,MAB
3270,MAB
3280,MAB
3290,MAB
1720,MAB
3300,MAB
3310,MAB
3320,MAB
1650,MAB
1660,MAB
1670,MAB
3330,MAB
3340,MAB
3350,MAB
3360,MAB
3370,MAB
3380,MAB
3390,MAB
3400,MAB
3410,MAB
1610,MAB
1620,MAB
1630,MAB
1640,MAB
1170,GB
1180,GB
3500,MAB
